AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,ManifoldAbsolutePressure,ManifoldAbsolutePressure_entropy,ManifoldAbsolutePressure_complexity,ManifoldAbsolutePressure_fisher,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,IntakeAirTemperature,IntakeAirTemperature_entropy,IntakeAirTemperature_complexity,IntakeAirTemperature_fisher,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher,drivingStyle
0.0,0.7846406084816585,0.2457159493080065,0.7846406084816585,0.0,0.4763088065017056,0.2982005078956583,0.4763088065017056,9.689999729,0.306876454117387,0.240781696757517,0.306876454117387,190.8680231,0.3749658146392063,0.2746999857477465,0.3749658146392063,0.0,0.7506819955610615,0.2090935814186388,0.7506819955610615,-0.3373,0.7790554672725513,0.2410580607341346,0.7790554672725513,32.94117737,0.8713435007038304,0.1807076260573341,0.8713435007038304,102.0,0.4723935411455395,0.271821714701161,0.4723935411455395,770.5,0.8353329033891547,0.2035433429659411,0.8353329033891547,5.21999979,0.8773831661394965,0.1645721377648099,0.8773831661394965,20.0,0.2780128925229732,0.2167133625279119,0.2780128925229732,0.0294,0.7421968001353835,0.2739037543073045,0.7421968001353835,23.28632736,0.4448827700804506,0.2842738267283127,0.4448827700804506,EvenPaceStyle
0.0,0.7838981617351984,0.2457929091858054,0.7838981617351984,0.0,0.4747155052982305,0.2979989544071081,0.4747155052982305,9.149999768,0.306876454117387,0.240781696757517,0.306876454117387,183.4215162,0.3750024595586008,0.274725799688812,0.3750024595586008,0.0,0.7494506600049046,0.2095118929578456,0.7494506600049046,-0.3664,0.7794885441071041,0.2404016735737786,0.7794885441071041,34.11764908,0.8715952759290861,0.1801908341795402,0.8715952759290861,102.0,0.4723935411455395,0.271821714701161,0.4723935411455395,775.0,0.8350732217171463,0.2038860950261114,0.8350732217171463,5.300000191,0.8778382290099243,0.1644417221310913,0.8778382290099243,20.0,0.2780128925229732,0.2167133625279119,0.2780128925229732,0.0177,0.742947105394911,0.2738865473113314,0.742947105394911,23.28632736,0.4448827700804506,0.2842738267283127,0.4448827700804506,EvenPaceStyle
0.0,0.7830289083811325,0.245966756229074,0.7830289083811325,0.0,0.4739646896658817,0.2976196871411223,0.4739646896658817,8.624999768,0.306876454117387,0.240781696757517,0.306876454117387,176.0937617,0.3750370054362125,0.2747501350835117,0.3750370054362125,0.0,0.7483505512403292,0.2097597793266517,0.7483505512403292,-0.3632,0.779661384410696,0.2401455579685004,0.779661384410696,33.33333206,0.8721392141377734,0.1792693850051765,0.8721392141377734,102.0,0.4723935411455395,0.271821714701161,0.4723935411455395,770.5,0.8347477349890505,0.2044841650098356,0.8347477349890505,5.239999771,0.8785197389179435,0.1641001946043416,0.8785197389179435,20.0,0.2780128925229732,0.2167133625279119,0.2780128925229732,0.0314,0.7436278085035877,0.2739002696279577,0.7436278085035877,23.28632736,0.4448827700804506,0.2842738267283127,0.4448827700804506,EvenPaceStyle
0.0,0.782719962891094,0.2459270905274633,0.782719962891094,0.0,0.4730565470351019,0.2972018950844806,0.4730565470351019,8.099999768,0.306876454117387,0.240781696757517,0.306876454117387,168.205414,0.3750694531648575,0.2747729925446399,0.3750694531648575,0.0,0.7476034624980186,0.2097493522786881,0.7476034624980186,-0.3368,0.7800456121813678,0.2395411672735956,0.7800456121813678,34.11764908,0.8724313771212049,0.1788647452066879,0.8724313771212049,102.0,0.4723935411455395,0.271821714701161,0.4723935411455395,770.0,0.8341012159089206,0.2054204253887904,0.8341012159089206,5.190000057,0.8793468685745537,0.1635472946158936,0.8793468685745537,20.0,0.2780128925229732,0.2167133625279119,0.2780128925229732,0.0232,0.744875556441932,0.272289681144547,0.744875556441932,23.28632736,0.4448827700804506,0.2842738267283127,0.4448827700804506,EvenPaceStyle
0.0,0.7822039883845552,0.2459047023107897,0.7822039883845552,0.0,0.4730565470351019,0.2972018950844806,0.4730565470351019,7.604999787,0.306876454117387,0.240781696757517,0.306876454117387,161.1604739,0.3750998035825499,0.2747943726473973,0.3750998035825499,0.0,0.7476034624980186,0.2097493522786881,0.7476034624980186,-0.3456,0.7810497511411565,0.2378541296165713,0.7810497511411565,32.94117737,0.8724901181637809,0.1787765707069025,0.8724901181637809,102.0,0.4723935411455395,0.271821714701161,0.4723935411455395,769.5,0.8334143783171698,0.2063801411771142,0.8334143783171698,5.269999981,0.8803429998903783,0.1626758619297624,0.8803429998903783,20.0,0.2780128925229732,0.2167133625279119,0.2780128925229732,0.0023,0.7456959873775796,0.2714956608084289,0.7456959873775796,23.28632736,0.4448827700804506,0.2842738267283127,0.4448827700804506,EvenPaceStyle
0.0,0.7813979040236856,0.246017347529628,0.7813979040236856,0.0,0.4730565470351019,0.2972018950844806,0.4730565470351019,7.124999799,0.306876454117387,0.240781696757517,0.306876454117387,154.2924065,0.3751280574726329,0.2748142759294764,0.3751280574726329,0.0,0.7476034624980186,0.2097493522786881,0.7476034624980186,-0.3273,0.7805382942438925,0.2385874493910644,0.7805382942438925,34.11764908,0.872563829666621,0.1786530813652162,0.872563829666621,102.0,0.4723935411455395,0.271821714701161,0.4723935411455395,773.0,0.833241538013578,0.2066680257176257,0.833241538013578,5.300000191,0.8806909419751517,0.16220712123853,0.8806909419751517,20.0,0.2780128925229732,0.2167133625279119,0.2780128925229732,-0.0178,0.7453237063641,0.2718328076840089,0.7453237063641,23.28632736,0.4448827700804506,0.2842738267283127,0.4448827700804506,EvenPaceStyle
0.0,0.7804301772334974,0.2462805631658547,0.7804301772334974,0.0,0.4730565470351019,0.2972018950844806,0.4730565470351019,6.674999799,0.306876454117387,0.240781696757517,0.306876454117387,148.2517283,0.3751542155639001,0.2748327028911426,0.3751542155639001,0.0,0.7476034624980186,0.2097493522786881,0.7476034624980186,-0.3416,0.7813269436643238,0.2370914615491927,0.7813269436643238,32.94117737,0.8729794290308107,0.178142940814623,0.8729794290308107,102.0,0.4723935411455395,0.271821714701161,0.4723935411455395,769.5,0.8328371163638184,0.2076476392884641,0.8328371163638184,5.300000191,0.8804801459435723,0.1623876915036727,0.8804801459435723,20.0,0.2780128925229732,0.2167133625279119,0.2780128925229732,-0.02,0.7443017084036323,0.2723583163053904,0.7443017084036323,23.28632736,0.4448827700804506,0.2842738267283127,0.4448827700804506,EvenPaceStyle
0.0,0.7796760207020171,0.2463516235471967,0.7796760207020171,0.0,0.4730565470351019,0.2972018950844806,0.4730565470351019,6.224999799,0.306876454117387,0.240781696757517,0.306876454117387,141.7991858,0.3751782785307088,0.2748496539953069,0.3751782785307088,0.0,0.7476034624980186,0.2097493522786881,0.7476034624980186,-0.37,0.7814763522019463,0.2369247332170189,0.7814763522019463,33.72549057,0.873253659612744,0.1778090694152608,0.873253659612744,102.0,0.4723935411455395,0.271821714701161,0.4723935411455395,770.0,0.8333485732610824,0.2068259304686707,0.8333485732610824,5.300000191,0.8798062634689621,0.1627315483192139,0.8798062634689621,20.0,0.2780128925229732,0.2167133625279119,0.2780128925229732,-0.0108,0.7439403575399774,0.2726299309122094,0.7439403575399774,23.28632736,0.4448827700804506,0.2842738267283127,0.4448827700804506,EvenPaceStyle
0.0,0.778831697021619,0.2464864634085686,0.778831697021619,0.0,0.4730565470351019,0.2972018950844806,0.4730565470351019,5.744999812,0.306876454117387,0.240781696757517,0.306876454117387,133.5838641,0.3752002469930843,0.2748651296675956,0.3752002469930843,0.0,0.7476034624980186,0.2097493522786881,0.7476034624980186,-0.3532,0.7817360338739545,0.2366233679437393,0.7817360338739545,33.33333206,0.8734852409589119,0.1774092347320276,0.8734852409589119,102.0,0.4723935411455395,0.271821714701161,0.4723935411455395,771.0,0.8333220158321272,0.2068472272504418,0.8333220158321272,5.159999847,0.8795831434284995,0.1630686761584882,0.8795831434284995,20.0,0.2780128925229732,0.2167133625279119,0.2780128925229732,0.0042,0.7439403575399774,0.2726299309122094,0.7439403575399774,23.28632736,0.4448827700804506,0.2842738267283127,0.4448827700804506,EvenPaceStyle
0.0,0.7777995088174784,0.2468157156410294,0.7777995088174784,0.0,0.4730565470351019,0.2972018950844806,0.4730565470351019,5.234999837,0.306876454117387,0.240781696757517,0.306876454117387,123.4080687,0.374224199659243,0.274332038691652,0.374224199659243,0.0,0.7476034624980186,0.2097493522786881,0.7476034624980186,-0.3584,0.7816477734611893,0.2366896910927612,0.7816477734611893,32.94117737,0.8738694687295835,0.1766776047532256,0.8738694687295835,102.0,0.4723935411455395,0.271821714701161,0.4723935411455395,770.5,0.8333807568747031,0.2067660826917572,0.8333807568747031,5.190000057,0.879492475933453,0.1631895093514703,0.879492475933453,20.0,0.2780128925229732,0.2167133625279119,0.2780128925229732,-0.0141,0.7437877111154736,0.2728825161221395,0.7437877111154736,23.28632736,0.4448827700804506,0.2842738267283127,0.4448827700804506,EvenPaceStyle
0.0,0.777013111633554,0.2469007588205441,0.777013111633554,0.0,0.4720847871517268,0.2967754046385392,0.4720847871517268,4.67999985,0.306876454117387,0.240781696757517,0.306876454117387,110.2094167,0.373087361408789,0.2737766898347311,0.373087361408789,0.0,0.7465497666330366,0.2099426835920935,0.7465497666330366,-0.3728,0.7819267078445414,0.2365139355775024,0.7819267078445414,32.94117737,0.873646348689121,0.1770083374484893,0.873646348689121,102.0,0.4723935411455395,0.271821714701161,0.4723935411455395,772.0,0.8336325320999587,0.206284325363373,0.8336325320999587,5.159999847,0.8796249284788691,0.162973334173688,0.8796249284788691,20.0,0.2780128925229732,0.2167133625279119,0.2780128925229732,-0.0433,0.7437139996126335,0.2729736000112984,0.7437139996126335,23.28632736,0.4448827700804506,0.2842738267283127,0.4448827700804506,EvenPaceStyle
0.0,0.775977171229009,0.2472263520488258,0.775977171229009,0.0,0.4709212143528799,0.2963561087781065,0.4709212143528799,4.124999863,0.306876454117387,0.240781696757517,0.306876454117387,96.38427319,0.3720766757933542,0.2732332701825087,0.3720766757933542,0.0,0.7450617834381019,0.210767782096694,0.7450617834381019,-0.3543,0.7831218330503524,0.2356017456356567,0.7831218330503524,32.94117737,0.8730034109034072,0.1777809041504476,0.8730034109034072,102.0,0.4723935411455395,0.271821714701161,0.4723935411455395,773.0,0.8340530455565288,0.205712955347067,0.8340530455565288,5.239999771,0.8796249284788691,0.162973334173688,0.8796249284788691,20.0,0.2780128925229732,0.2167133625279119,0.2780128925229732,-0.0243,0.743925941938666,0.2728494336336137,0.743925941938666,23.28632736,0.4448827700804506,0.2842738267283127,0.4448827700804506,EvenPaceStyle
0.0,0.7752379421788819,0.2472766427179422,0.7752379421788819,28.79999924,0.4694763800073775,0.2960394088880217,0.4694763800073775,39.65999877,0.3080978212900789,0.2414744297861318,0.3080978212900789,103.9234501,0.3719379246853193,0.2731851616506288,0.3719379246853193,1.799999237,0.7431681731000831,0.2124362173908712,0.7431681731000831,0.4663,0.7829970110060416,0.2357012544295574,0.7829970110060416,0.0,0.8730940783984537,0.1776627269755523,0.8730940783984537,103.0,0.4723935411455395,0.271821714701161,0.4723935411455395,1261.5,0.8339205930111127,0.2059085294240707,0.8339205930111127,11.73999977,0.8790809902701817,0.1639146860584783,0.8790809902701817,24.0,0.2780128925229732,0.2167133625279119,0.2780128925229732,0.7897,0.7446274290355966,0.2723064387588832,0.7446274290355966,16.09113503,0.4460798117558819,0.2847044149347253,0.4460798117558819,EvenPaceStyle
-0.400001526,0.7752379421788819,0.2472766427179422,0.7752379421788819,27.0,0.4697640379153063,0.2961097541948904,0.4697640379153063,39.07499879,0.3094910398541153,0.2421767943352165,0.3094910398541153,97.7571532,0.372342346335079,0.2729993975697376,0.372342346335079,-1.799999237,0.743119324036202,0.2124872428748291,0.743119324036202,0.2247,0.7830952756213971,0.2356199629382914,0.7830952756213971,81.96078491,0.8731724584611648,0.1775694721854081,0.8731724584611648,109.0,0.4723935411455395,0.271821714701161,0.4723935411455395,1261.5,0.8328241024151714,0.2066561838745007,0.8328241024151714,11.82999992,0.8786680085802135,0.1643569866533054,0.8786680085802135,23.0,0.2791567414977575,0.2174770890406002,0.2791567414977575,0.7382,0.7456480620811639,0.2720520393720423,0.7456480620811639,16.06487846,0.4472759747295199,0.2851326736143654,0.4472759747295199,EvenPaceStyle
-0.299999237,0.7749165575230635,0.2476172138607545,0.7749165575230635,27.89999962,0.4705828245759761,0.2963321501775569,0.4705828245759761,38.5349988,0.3108832661422444,0.2428748981041441,0.3108832661422444,91.94162715,0.3727265741057507,0.272935767967719,0.3727265741057507,0.899999619,0.743271970460706,0.2122225793062146,0.743271970460706,0.0308,0.7834949965699285,0.2354117890445473,0.7834949965699285,76.47058868,0.8730648683547078,0.1777242294632368,0.8730648683547078,111.0,0.4723935411455395,0.271821714701161,0.4723935411455395,1206.0,0.8326415004738408,0.206761379111977,0.8326415004738408,15.47000027,0.8778408789236033,0.1649084594718154,0.8778408789236033,24.0,0.2812776205312997,0.2182912975630646,0.2812776205312997,0.7479,0.7465173154352299,0.2719436011269436,0.7465173154352299,16.05416107,0.4474606297405169,0.2852431303676717,0.4474606297405169,EvenPaceStyle
0.0,0.7741866491452082,0.2490162328199741,0.7741866491452082,31.5,0.4714856971099601,0.2961847132512656,0.4714856971099601,38.06999884,0.3120429154216779,0.2435477948641309,0.3120429154216779,85.18178868,0.3737549772747475,0.2734892104428985,0.3737549772747475,3.600000381,0.7441512873761839,0.2107027796364291,0.7441512873761839,0.2385,0.7848034214294272,0.2345116775540306,0.7848034214294272,72.94117737,0.8731631329700635,0.1776206091055023,0.8731631329700635,111.0,0.4723935411455395,0.271821714701161,0.4723935411455395,1305.0,0.8327941468983447,0.2064538389755547,0.8327941468983447,15.57999992,0.877228411958553,0.1651720399392036,0.877228411958553,24.0,0.2833979470483102,0.2190924469448248,0.2833979470483102,0.5257,0.7478594794917193,0.2711964249505466,0.7478594794917193,16.12481689,0.4488866086765581,0.2855861088746842,0.4488866086765581,EvenPaceStyle
-0.200000763,0.7746580589594396,0.2484921757206929,0.7746580589594396,33.29999924,0.4717738620928557,0.2962291282312524,0.4717738620928557,37.63499886,0.3120429154216779,0.2435477948641309,0.3120429154216779,77.66366234,0.3737706093460394,0.2735002125628534,0.3737706093460394,1.799999237,0.7441512873761839,0.2107027796364291,0.7441512873761839,-0.0089,0.7856347069352744,0.2343166097409088,0.7856347069352744,69.41176605,0.8730280707871977,0.1777444301388805,0.8730280707871977,110.0,0.4735649249599749,0.2722132123982551,0.4735649249599749,1407.5,0.8334406659784745,0.2055203460977552,0.8334406659784745,16.54999924,0.8768067349907451,0.1652814835164848,0.8768067349907451,24.0,0.2846384030848917,0.2198807269157709,0.2846384030848917,0.441,0.7486264855107283,0.2711541829069829,0.7486264855107283,16.15659332,0.4500801195521353,0.2860082306420594,0.4500801195521353,EvenPaceStyle
0.199996948,0.7745638442510681,0.2485472014750237,0.7745638442510681,36.0,0.4708429271368782,0.295805773353303,0.4708429271368782,37.2449989,0.3120429154216779,0.2435477948641309,0.3120429154216779,69.52522247,0.373784156334323,0.2735097471797424,0.373784156334323,2.700000763,0.744273822994998,0.2106406094700739,0.744273822994998,-0.1817,0.7863946880138415,0.2341802187499341,0.7863946880138415,69.01960754,0.8727153905408361,0.1778984571998796,0.8727153905408361,112.0,0.4756149227288361,0.2719760204758743,0.4756149227288361,1520.5,0.833712671659366,0.2052887267197577,0.833712671659366,18.07999992,0.8760759735742942,0.1656737558670165,0.8760759735742942,25.0,0.2846384030848917,0.2198807269157709,0.2846384030848917,0.6209,0.7497128642485429,0.2707983667201118,0.7497128642485429,16.17331886,0.4509701311889316,0.2864289604459499,0.4509701311889316,EvenPaceStyle
0.0,0.7749480720217399,0.2479524803732845,0.7749480720217399,38.70000076,0.4708429271368782,0.295805773353303,0.4708429271368782,36.91499891,0.3120429154216779,0.2435477948641309,0.3120429154216779,61.79315399,0.3737956185855019,0.2735178145309604,0.3737956185855019,2.700000763,0.7454375249551614,0.2103307533503397,0.7454375249551614,0.0036,0.7876963281485804,0.2332706664348054,0.7876963281485804,21.56862831,0.8722038453745984,0.1782533167874732,0.8722038453745984,114.0,0.476934307460813,0.2723165661484555,0.476934307460813,1618.0,0.8330047463728305,0.2054914814856045,0.8330047463728305,17.86000061,0.8758336008224882,0.1658703290508173,0.8758336008224882,25.0,0.2846384030848917,0.2198807269157709,0.2846384030848917,0.7671,0.7506647645319201,0.2705976114126303,0.7506647645319201,16.18355179,0.4509701311889316,0.2864289604459499,0.4509701311889316,EvenPaceStyle
0.400001526,0.7751007184462438,0.2476798072648641,0.7751007184462438,40.5,0.4708429271368782,0.295805773353303,0.4708429271368782,36.64499896,0.3120429154216779,0.2435477948641309,0.3120429154216779,55.30217241,0.3738049963921736,0.273524414817317,0.3738049963921736,1.799999237,0.7469255081500961,0.2095039431805158,0.7469255081500961,0.0369,0.7887438959590963,0.2327972138885413,0.7887438959590963,0.0,0.8718980645003862,0.1783929050995095,0.8718980645003862,109.0,0.4785784725556573,0.2724515505285452,0.4785784725556573,1658.0,0.8322250769144102,0.2057615410027294,0.8322250769144102,20.86000061,0.8754955756643165,0.1662105255137684,0.8754955756643165,25.0,0.2846384030848917,0.2198807269157709,0.2846384030848917,0.726,0.7512304303489736,0.2706333368100151,0.7512304303489736,16.2217083,0.4509701311889316,0.2864289604459499,0.4509701311889316,EvenPaceStyle
0.599998474,0.7744138808544931,0.2485092832216185,0.7744138808544931,40.5,0.4708429271368782,0.295805773353303,0.4708429271368782,36.404999,0.3120429154216779,0.2435477948641309,0.3120429154216779,49.84725809,0.3738122899936755,0.2735295482030742,0.3738122899936755,0.0,0.748086794121535,0.209188353486769,0.748086794121535,0.0528,0.7892870940155047,0.232775832182771,0.7892870940155047,0.0,0.8705998883183517,0.1805737910499658,0.8705998883183517,108.0,0.4799701543455354,0.2727510574546013,0.4799701543455354,1591.5,0.8318137204748641,0.206094406637304,0.8318137204748641,19.79999924,0.8756306378471822,0.1660844200327827,0.8756306378471822,24.0,0.2863531997698339,0.2207235345721205,0.2863531997698339,0.5897,0.7520510069858909,0.2705436312660614,0.7520510069858909,16.27073669,0.4509701311889316,0.2864289604459499,0.4509701311889316,EvenPaceStyle
0.5,0.7741541991824847,0.2488023594660978,0.7741541991824847,38.70000076,0.4717543990905504,0.2962262649396041,0.4717543990905504,36.16499904,0.3120429154216779,0.2435477948641309,0.3120429154216779,45.15383481,0.3738174995761203,0.2735332148159642,0.3738174995761203,-1.799999237,0.7488855136901591,0.2091763039047048,0.7488855136901591,0.2199,0.7889002408692938,0.2327943532653032,0.7889002408692938,0.0,0.8701171029868473,0.1810363218297795,0.8701171029868473,107.0,0.4811798247235809,0.2731182594641805,0.4811798247235809,1505.0,0.8312989923099227,0.2067315635876285,0.8312989923099227,18.54999924,0.8752393460629989,0.1666847268444392,0.8752393460629989,24.0,0.2873136111319332,0.2213871465717178,0.2873136111319332,0.6852,0.7533809715058882,0.2697781572412707,0.7533809715058882,16.32026291,0.4509701311889316,0.2864289604459499,0.4509701311889316,EvenPaceStyle
